oid,collection_dt,longitude,latitude,address
4610179e,20210814163000040,126.317678,33.302721,"파크사이드다이닝(Parkside Dining), 89, Sinhwayeoksa-ro 304beon-gil, 서광리, 서귀포시, 제주특별자치도, 63522, 대한민국"
46101828,20210814163000040,126.593615,33.288197,"516로, 상효동, 서귀포시, 제주특별자치도, 63603, 대한민국"
461010b0,20210814163000056,126.500447,33.503426,"공항로1길, 용담이동, 제주시, 제주특별자치도, 63115, 대한민국"
46101132,20210814163000056,126.401271,33.261368,"일주서로, 색달동, 창천리, 서귀포시, 제주특별자치도, 63537, 대한민국"
46101787,20210814163000056,126.485037,33.463636,"1100로, 제주시, 제주특별자치도, 63142, 대한민국"
4610186c,20210814163000056,126.282827,33.42227,"한수풀로, 대림리, 제주시, 제주특별자치도, 63029, 대한민국"
46100226,20210814163000072,126.504855,33.502298,"월성로, 용담이동, 제주시, 제주특별자치도, 63161, 대한민국"
461004b5,20210814163000072,126.493498,33.506692,"제주국제공항, 2, 공항로, 제주시, 제주특별자치도, 63115, 대한민국"
461004b5,20210814163000072,126.493498,33.506692,"제주국제공항, 2, 공항로, 제주시, 제주특별자치도, 63115, 대한민국"
461005b9,20210814163000072,126.38418,33.40509,"평화로, 제주시, 제주특별자치도, 63038, 대한민국"
4610072d,20210814163000072,126.818311,33.54148,"일주동로, 행원리, 제주시, 제주특별자치도, 63360, 대한민국"
46100fa5,20210814163000072,126.505126,33.500093,"서광로, 오라삼동, 제주시, 제주특별자치도, 63184, 대한민국"
4610131e,20210814163000072,126.510169,33.5087,"용문로, 용담일동, 제주시, 제주특별자치도, 63161, 대한민국"
461018e5,20210814163000072,126.688401,33.280181,"일주동로, 남원리, 서귀포시, 제주특별자치도, 63610, 대한민국"
461001c0,20210814163000087,126.68452,33.540753,"일주동로, 북촌리, 제주시, 제주특별자치도, 63333, 대한민국"
4610023b,20210814163000087,126.444798,33.493497,"일주서로, 내도동, 현사마을, 제주시, 제주특별자치도, 63074, 대한민국"
461004a7,20210814163000087,126.337485,33.467087,"애월해안로, 고내리, 제주시, 제주특별자치도, 63044, 대한민국"
461004d9,20210814163000087,126.339063,33.452514,"애상로, 애월리, 제주시, 제주특별자치도, 63044, 대한민국"
461005b1,20210814163000087,126.435694,33.446967,"평화로, 광령리, 제주시, 제주특별자치도, 63062, 대한민국"
461005f2,20210814163000087,126.487654,33.451879,"제주시, 제주특별자치도, 63142, 대한민국"
4610066e,20210814163000087,126.511008,33.248705,"대륜동주민센터, 9185, 일주동로, 서귀포시, 제주특별자치도, 63572, 대한민국"
461007e7,20210814163000087,126.799779,33.464965,"중산간동로, 송당리, 제주시, 제주특별자치도, 63631, 대한민국"
46100fd8,20210814163000087,126.60212,33.260417,"1132번 자전거도로, 신효동, 서귀포시, 제주특별자치도, 63606, 대한민국"
46101126,20210814163000087,126.544084,33.25533,"일주동로, 호근동, 서귀포시, 제주특별자치도, 63571, 대한민국"
4610118d,20210814163000087,126.585265,33.267491,"중산간동로, 토평동, 서귀포시, 제주특별자치도, 63603, 대한민국"
461017e3,20210814163000087,126.475988,33.25241,"일주서로, 도순동, 서귀포시, 제주특별자치도, 63561, 대한민국"
461004b1,20210814163000103,126.509849,33.508232,"제주용담2동우편취급국, 150, 용문로, 용담이동, 제주시, 제주특별자치도, 63161, 대한민국"
46100525,20210814163000103,126.423711,33.242828,"제주부영호텔앤리조트, 222, 중문관광로, 서귀포시, 제주특별자치도, 63545, 대한민국"
461005b1,20210814163000103,126.435694,33.446967,"평화로, 광령리, 제주시, 제주특별자치도, 63062, 대한민국"
461005b1,20210814163000103,126.435694,33.446967,"평화로, 광령리, 제주시, 제주특별자치도, 63062, 대한민국"
46100ff1,20210814163000103,126.38499,33.240714,"횟집바다목장, 35, 논짓물로, 하예동, 서귀포시, 제주특별자치도, 63538, 대한민국"
4610116b,20210814163000103,126.529085,33.261371,"중산간동로, 호근동, 서귀포시, 제주특별자치도, 63566, 대한민국"
46101369,20210814163000103,126.34622,33.299515,"한창로, 동광리, 서귀포시, 제주특별자치도, 63522, 대한민국"
461001bb,20210814163000119,126.400163,33.481614,"일주서로, 하귀2리, 제주시, 제주특별자치도, 63051, 대한민국"
461005ce,20210814163000119,126.409103,33.484608,"일주서로, 하귀1리, 제주시, 제주특별자치도, 63051, 대한민국"
46100717,20210814163000119,126.741591,33.483706,"중산간동로, 덕천리, 제주시, 제주특별자치도, 대한민국"
4610121e,20210814163000119,126.282376,33.439509,"일주서로, 귀덕리, 제주시, 제주특별자치도, 63024, 대한민국"
46101307,20210814163000119,126.514839,33.509905,"용담로, 용담일동, 제주시, 제주특별자치도, 63153, 대한민국"
46101369,20210814163000119,126.34622,33.299515,"한창로, 동광리, 서귀포시, 제주특별자치도, 63522, 대한민국"
461017bf,20210814163000119,126.486365,33.499753,"공항서로, 도두이동, 제주시, 제주특별자치도, 63115, 대한민국"
461018b6,20210814163000119,126.920366,33.468725,"빅웨이브, 116, 한도로, 오조리, 서귀포시, 제주특별자치도, 63639, 대한민국"
46101943,20210814163000119,126.382889,33.264077,"일주서로, 색달동, 창천리, 서귀포시, 제주특별자치도, 63537, 대한민국"
4610195f,20210814163000119,126.812548,33.497486,"비자림로, 평대리, 제주시, 제주특별자치도, 63360, 대한민국"
46100578,20210814163000134,126.479239,33.498291,"제성1길, 도두이동, 제주시, 제주특별자치도, 63095, 대한민국"
46100619,20210814163000134,126.497179,33.261518,"중산간서로, 서귀포시, 제주특별자치도, 63565, 대한민국"
46100684,20210814163000134,126.835165,33.521422,"비자림로, 평대리, 제주시, 제주특별자치도, 63359, 대한민국"
46101015,20210814163000134,126.823304,33.43317,"금백조로, 수산리, 서귀포시, 제주특별자치도, 63631, 대한민국"
46101042,20210814163000134,126.810321,33.30855,"일주동로, 세화리, 서귀포시, 제주특별자치도, 63629, 대한민국"
461012cf,20210814163000134,126.491187,33.234554,"이어도로, 법환동, 서귀포시, 제주특별자치도, 63573, 대한민국"
461012ea,20210814163000134,126.456528,33.492789,"오광로, 이호이동, 현사마을, 제주시, 제주특별자치도, 63103, 대한민국"
461012fe,20210814163000134,126.339501,33.338923,"산록남로, 서귀포시, 제주특별자치도, 63522, 대한민국"
4610185c,20210814163000134,126.495829,33.518094,"사랑터울펜션, 서해안로, 용담삼동, 제주시, 제주특별자치도, 63114, 대한민국"
46100452,20210814163000150,126.438656,33.493903,"일주서로, 내도동, 현사마을, 제주시, 제주특별자치도, 63074, 대한민국"
46100fa5,20210814163000150,126.505126,33.500093,"서광로, 오라삼동, 제주시, 제주특별자치도, 63184, 대한민국"
46101040,20210814163000150,126.507012,33.493163,"연삼로, 오라삼동, 제주시, 제주특별자치도, 63148, 대한민국"
46101081,20210814163000150,126.919047,33.444616,"섭지코지로25번길, 신양리, 서귀포시, 제주특별자치도, 63640, 대한민국"
461010ed,20210814163000150,126.502781,33.514255,"용마서1길, 용담삼동, 제주시, 제주특별자치도, 63156, 대한민국"
4610119f,20210814163000150,126.280887,33.438686,"일주서로, 귀덕리, 제주시, 제주특별자치도, 63024, 대한민국"
4610127d,20210814163000150,126.562217,33.25013,"나르샤, 5, 중앙로62번길, 서귀동, 서귀포시, 제주특별자치도, 63590, 대한민국"
461017ef,20210814163000150,126.934984,33.468982,"더클라우드 호텔, 269-37, 한도로, 성산리, 서귀포시, 제주특별자치도, 63643, 대한민국"
461003e5,20210814163000165,126.920836,33.436863,"신양리, 서귀포시, 제주특별자치도, 63641, 대한민국"
4610179b,20210814163000165,126.374019,33.27787,"중산간서로, 상창리, 서귀포시, 제주특별자치도, 63537, 대한민국"
4610179b,20210814163000165,126.374019,33.27787,"중산간서로, 상창리, 서귀포시, 제주특별자치도, 63537, 대한민국"
461017b7,20210814163000165,126.663627,33.277815,"1132번 자전거도로, 위미리, 서귀포시, 제주특별자치도, 63610, 대한민국"
46100280,20210814163000181,126.546167,33.263081,"한라산가든, 8156, 중산간동로, 서홍동, 서귀포시, 제주특별자치도, 63584, 대한민국"
461005b2,20210814163000181,126.574596,33.254836,"플러스제과점, 8554, 일주동로, 서귀포시, 제주특별자치도, 63588, 대한민국"
461005b2,20210814163000181,126.574596,33.254836,"플러스제과점, 8554, 일주동로, 서귀포시, 제주특별자치도, 63588, 대한민국"
46100764,20210814163000181,126.277289,33.427734,"일주서로, 대림리, 제주시, 제주특별자치도, 63024, 대한민국"
46101101,20210814163000181,126.404117,33.417828,"평화로, 유수암리, 제주시, 제주특별자치도, 63067, 대한민국"
46101261,20210814163000181,126.655112,33.477012,"남조로, 대흘리, 제주시, 제주특별자치도, 63343, 대한민국"
46101839,20210814163000181,126.487481,33.47026,"ice hse, 은수길, 연동, 제주시, 제주특별자치도, 63142, 대한민국"
46101845,20210814163000181,126.909094,33.446757,"농원백숙, 1224, 서성일로, 고성리, 서귀포시, 제주특별자치도, 63640, 대한민국"
46100137,20210814163000197,126.678267,33.415728,"렛츠런팜제주, 남조로, 수망리, 제주시, 제주특별자치도, 대한민국"
46100660,20210814163000197,126.277696,33.425407,"Ollegil 15, 대림리, 제주시, 제주특별자치도, 63024, 대한민국"
4610073c,20210814163000197,126.884787,33.5253,"문주란로1길, 하도리, 제주시, 제주특별자치도, 63362, 대한민국"
46101011,20210814163000197,126.503374,33.516495,"서해안로, 용담삼동, 제주시, 제주특별자치도, 63156, 대한민국"
4610101c,20210814163000197,126.318578,33.310491,"Jeju Shinhwa World, 38, 신화역사로, 서광리, 서귀포시, 제주특별자치도, 63522, 대한민국"
4610108d,20210814163000197,126.30059,33.444511,"금성리, 제주시, 제주특별자치도, 63034, 대한민국"
46101101,20210814163000197,126.404117,33.417828,"평화로, 유수암리, 제주시, 제주특별자치도, 63067, 대한민국"
46101147,20210814163000197,126.475857,33.49365,"다나와컴퓨터 제주센터, 7772, 일주서로, 이호일동, 제주시, 제주특별자치도, 63095, 대한민국"
4610136b,20210814163000197,180.0000001,90.0000001,
4610196f,20210814163000197,126.489522,33.501473,"공항서로, 도두이동, 제주시, 제주특별자치도, 63115, 대한민국"
461000cf,20210814163000212,126.405815,33.472741,"제주 서부경찰서, 215, 애조로, 상귀리, 제주시, 제주특별자치도, 63051, 대한민국"
461000cf,20210814163000212,126.405815,33.472741,"제주 서부경찰서, 215, 애조로, 상귀리, 제주시, 제주특별자치도, 63051, 대한민국"
46100218,20210814163000212,126.658759,33.46973,"번영로, 제주시, 제주특별자치도, 63343, 대한민국"
46100218,20210814163000212,126.658759,33.46973,"번영로, 제주시, 제주특별자치도, 63343, 대한민국"
4610034d,20210814163000212,126.524093,33.517014,"임항로, 탑동, 제주시, 제주특별자치도, 63165, 대한민국"
46100424,20210814163000212,126.735789,33.435863,"번영로, 제주시, 제주특별자치도, 대한민국"
46100492,20210814163000212,126.431318,33.250904,"대포칼제비, 338, 중문관광로, 서귀포시, 제주특별자치도, 63540, 대한민국"
461004c0,20210814163000212,126.43374,33.238182,"이어도로, 서귀포시, 제주특별자치도, 63540, 대한민국"
461010cb,20210814163000212,126.672762,33.544038,"조함해안로, 함덕리, 제주시, 제주특별자치도, 63333, 대한민국"
4610116a,20210814163000212,126.593651,33.491896,"삼봉로, 삼양이동, 제주시, 제주특별자치도, 63327, 대한민국"
46101225,20210814163000212,126.571192,33.249523,"제주명가두루치기, 495, 태평로, 서귀동, 서귀포시, 제주특별자치도, 63590, 대한민국"
46101320,20210814163000212,126.571369,33.451858,"첨단로, 월평동, 제주시, 제주특별자치도, 63243, 대한민국"
46101830,20210814163000212,126.908261,33.446645,"제주민족, 12, 서성일로, 고성리, 서귀포시, 제주특별자치도, 63640, 대한민국"
4610190d,20210814163000212,126.370049,33.377435,"평화로, 제주시, 제주특별자치도, 63038, 대한민국"
46100363,20210814163000228,126.486006,33.499492,"공항서로, 도두이동, 제주시, 제주특별자치도, 63115, 대한민국"
46100424,20210814163000228,126.735789,33.435863,"번영로, 제주시, 제주특별자치도, 대한민국"
4610044e,20210814163000228,126.756578,33.444943,"비자림로, 송당리, 제주시, 제주특별자치도, 대한민국"
46100524,20210814163000228,126.827494,33.548389,"해맞이해안로, 제주시, 제주특별자치도, 63359, 대한민국"
46100638,20210814163000228,126.306315,33.450668,"곽지리, 제주시, 제주특별자치도, 63034, 대한민국"
461006d3,20210814163000228,126.671842,33.541179,"대명리조트제주, 함덕로, 함덕리, 제주시, 제주특별자치도, 63333, 대한민국"
46101079,20210814163000228,126.921018,33.450402,"커큐민 흑돼지, 84, 일출로, 고성리, 서귀포시, 제주특별자치도, 63640, 대한민국"
4610107b,20210814163000228,126.563199,33.250444,"마리식당, 중앙로62번길, 서귀동, 서귀포시, 제주특별자치도, 63590, 대한민국"
461010ce,20210814163000228,126.513205,33.463526,"오남로, 오라이동, 제주시, 제주특별자치도, 63147, 대한민국"
46101848,20210814163000228,126.24263,33.396504,"협재리, 제주시, 제주특별자치도, 63011, 대한민국"
46101961,20210814163000228,126.546356,33.497283,"연신로, 제주시, 제주특별자치도, 63260, 대한민국"
461000e6,20210814163000244,126.524735,33.512442,"중앙로11길, 일도일동, 제주시, 제주특별자치도, 63192, 대한민국"
4610101a,20210814163000244,126.762254,33.551522,"일주동로, 김녕리, 제주시, 제주특별자치도, 63357, 대한민국"
461010d1,20210814163000244,126.52491,33.513152,"제주지하상가, 관덕로7길, 탑동, 제주시, 제주특별자치도, 63166, 대한민국"
46101186,20210814163000244,126.516272,33.247767,"일주동로, 법환동, 서귀포시, 제주특별자치도, 63572, 대한민국"
461012c4,20210814163000244,126.536983,33.251613,"일주동로, 호근동, 서귀포시, 제주특별자치도, 63571, 대한민국"
4610136b,20210814163000244,180.0000001,90.0000001,
4610190d,20210814163000244,126.370049,33.377435,"평화로, 제주시, 제주특별자치도, 63038, 대한민국"
4610017b,20210814163000259,126.270706,33.380553,"명월로, 명월리, 제주시, 제주특별자치도, 63014, 대한민국"
46100634,20210814163000259,126.359554,33.351942,"평화로, 제주시, 제주특별자치도, 63038, 대한민국"
461006c4,20210814163000259,126.567,33.249851,"고도리야식, 7, 동문동로, 서귀동, 서귀포시, 제주특별자치도, 63590, 대한민국"
46101833,20210814163000259,126.806318,33.303415,"올레길4 (Ollegil 4), 당포마을, 표선리, 서귀포시, 제주특별자치도, 63629, 대한민국"
461018d5,20210814163000259,180.0000001,90.0000001,
461018ef,20210814163000259,126.523924,33.24704,"일주동로, 법환동, 서귀포시, 제주특별자치도, 63572, 대한민국"
461018fb,20210814163000259,126.365069,33.333036,"산록남로, 광평리, 서귀포시, 제주특별자치도, 63522, 대한민국"
4610190d,20210814163000259,126.370049,33.377435,"평화로, 제주시, 제주특별자치도, 63038, 대한민국"
4610193b,20210814163000259,126.686877,33.53174,"조천우회로, 북촌리, 제주시, 제주특별자치도, 63333, 대한민국"
46100131,20210814163000275,126.675303,33.531215,"조천우회로, 함덕리, 제주시, 제주특별자치도, 63333, 대한민국"
46100131,20210814163000275,126.675303,33.531215,"조천우회로, 함덕리, 제주시, 제주특별자치도, 63333, 대한민국"
461001a8,20210814163000275,126.517584,33.514691,"탑동로, 용담일동, 제주시, 제주특별자치도, 63167, 대한민국"
4610051d,20210814163000275,126.168255,33.320688,"한경해안로, 용당리, 제주시, 제주특별자치도, 63008, 대한민국"
4610056f,20210814163000275,126.769521,33.328605,"중산간동로, 신흥리, 서귀포시, 제주특별자치도, 63623, 대한민국"
4610108e,20210814163000275,126.239388,33.392713,"한림로, 옹포리, 제주시, 제주특별자치도, 63011, 대한민국"
46101812,20210814163000275,126.328686,33.429991,"납읍남로, 납읍리, 제주시, 제주특별자치도, 63035, 대한민국"
461018d5,20210814163000275,180.0000001,90.0000001,
461018ef,20210814163000275,126.523924,33.24704,"일주동로, 법환동, 서귀포시, 제주특별자치도, 63572, 대한민국"
46100340,20210814163000290,126.442258,33.263296,"중산간서로, 중문동, 서귀포시, 제주특별자치도, 63551, 대한민국"
461004dd,20210814163000290,126.494604,33.488749,"신대로12길, 제주시, 제주특별자치도, 63122, 대한민국"
46100534,20210814163000290,126.4328,33.493453,"외도동주민센터, 7350, 일주서로, 외도이동, 제주시, 제주특별자치도, 63071, 대한민국"
461005cb,20210814163000290,126.870452,33.518948,"일주동로, 하도리, 제주시, 제주특별자치도, 63361, 대한민국"
461005d5,20210814163000290,126.539251,33.514052,"동문로, 건입동, 제주시, 제주특별자치도, 63284, 대한민국"
46100679,20210814163000290,126.595395,33.498013,"삼봉로, 삼양이동, 제주시, 제주특별자치도, 63327, 대한민국"
46100695,20210814163000290,126.398752,33.256388,"마가렛펜션&엔틱카페, 11-16, 예래로, 하예동, 소기왓, 대평리, 서귀포시, 제주특별자치도, 63537, 대한민국"
4610079e,20210814163000290,126.503216,33.515595,"서해안로, 용담삼동, 제주시, 제주특별자치도, 63156, 대한민국"
461010b3,20210814163000290,126.554725,33.24787,"태평로, 서귀포시, 제주특별자치도, 63592, 대한민국"
461010df,20210814163000290,126.542724,33.509266,"동광로, 일도이동, 제주시, 제주특별자치도, 63254, 대한민국"
4610121d,20210814163000290,126.479792,33.486223,"제주시, 제주특별자치도, 63097, 대한민국"
46100447,20210814163000306,126.456539,33.492823,"오광로, 이호이동, 현사마을, 제주시, 제주특별자치도, 63103, 대한민국"
461004c5,20210814163000306,126.389168,33.47437,"애조로, 수산리, 제주시, 제주특별자치도, 63051, 대한민국"
4610077c,20210814163000306,126.810793,33.491178,"비자림 청소년 수련원, 비자숲길, 구좌읍, 제주시, 제주특별자치도, 대한민국"
461010df,20210814163000306,126.542724,33.509266,"동광로, 일도이동, 제주시, 제주특별자치도, 63254, 대한민국"
461010fa,20210814163000306,126.48721,33.429337,"1100로, 제주시, 제주특별자치도, 63147, 대한민국"
461011a1,20210814163000306,126.283854,33.444199,"한림해안로, 수원리, 제주시, 제주특별자치도, 63024, 대한민국"
4610121d,20210814163000306,126.479792,33.486223,"제주시, 제주특별자치도, 63097, 대한민국"
46101330,20210814163000306,126.47401,33.252768,"맥도날드 제주월드컵스타디움DT점, 7, 일주서로, 도순동, 서귀포시, 제주특별자치도, 63561, 대한민국"
46101894,20210814163000306,126.931518,33.466097,"성산등용로17번길, 성산리, 서귀포시, 제주특별자치도, 63643, 대한민국"
46101945,20210814163000306,126.459033,33.468539,"노형로, 제주시, 제주특별자치도, 63103, 대한민국"
46100345,20210814163000322,126.292495,33.443383,"일주서로, 귀덕리, 제주시, 제주특별자치도, 63034, 대한민국"
46100fae,20210814163000322,126.418046,33.472251,"애조로, 상귀리, 제주시, 제주특별자치도, 63051, 대한민국"
461010d0,20210814163000322,126.177303,33.30966,"고산로, 고산리, 제주시, 제주특별자치도, 63008, 대한민국"
461010db,20210814163000322,126.39316,33.304592,"상천리, 서귀포시, 제주특별자치도, 대한민국"
46101183,20210814163000322,126.303592,33.448829,"곽지1길, 곽지리, 제주시, 제주특별자치도, 63034, 대한민국"
46101332,20210814163000322,126.491525,33.496172,"다호길, 도두이동, 제주시, 제주특별자치도, 63115, 대한민국"
46101359,20210814163000322,126.537456,33.495083,"남광북3길, 제주시, 제주특별자치도, 63211, 대한민국"
461017f6,20210814163000322,126.240085,33.377594,"라온프라이빗CC, 금능남로, 금능리, 제주시, 제주특별자치도, 63011, 대한민국"
4610195b,20210814163000322,126.451801,33.495129,"일주서로, 이호이동, 현사마을, 제주시, 제주특별자치도, 63108, 대한민국"
46101979,20210814163000322,126.424988,33.259086,"일주서로, 중문동, 서귀포시, 제주특별자치도, 63545, 대한민국"
4610012a,20210814163000337,126.474273,33.403257,"1100로, 제주시, 제주특별자치도, 대한민국"
4610029b,20210814163000337,126.479127,33.498245,"도두이동, 제주시, 제주특별자치도, 63095, 대한민국"
4610054c,20210814163000337,126.356974,33.280633,"한창로, 상창리, 서귀포시, 제주특별자치도, 63538, 대한민국"
461006a6,20210814163000337,126.506585,33.291724,"산록남로, 영남동, 서귀포시, 제주특별자치도, 63565, 대한민국"
46101031,20210814163000337,126.459487,33.499747,"도리로, 이호이동, 현사마을, 제주시, 제주특별자치도, 63112, 대한민국"
461010b1,20210814163000337,126.540711,33.504565,"가령골길, 일도이동, 제주시, 제주특별자치도, 63254, 대한민국"
461011bb,20210814163000337,126.577768,33.254958,"까망돼지서귀포점, 8524, 일주동로, 서귀포시, 제주특별자치도, 63588, 대한민국"
461011e8,20210814163000337,126.506277,33.515365,"용마로4길, 용담삼동, 제주시, 제주특별자치도, 63156, 대한민국"
461006a7,20210814163000369,126.480063,33.484864,"이마트(신제주점), 3348, 1100로, 노형동, 제주시, 제주특별자치도, 63087, 대한민국"
461017fd,20210814163000369,126.91278,33.503566,"해맞이해안로, 하도리, 제주시, 제주특별자치도, 63639, 대한민국"
461002a1,20210814163000384,126.49772,33.497795,"서광로, 오라삼동, 제주시, 제주특별자치도, 63125, 대한민국"
461002a1,20210814163000384,126.49772,33.497795,"서광로, 오라삼동, 제주시, 제주특별자치도, 63125, 대한민국"
461002d5,20210814163000384,126.483319,33.474263,"1100로, 노형동, 제주시, 제주특별자치도, 63087, 대한민국"
4610033f,20210814163000384,126.340078,33.46314,"고내리교차로, 일주서로, 고내리, 제주시, 제주특별자치도, 63044, 대한민국"
461004eb,20210814163000384,126.496608,33.505494,"용문로, 용담이동, 제주시, 제주특별자치도, 63115, 대한민국"
461004eb,20210814163000384,126.496608,33.505494,"용문로, 용담이동, 제주시, 제주특별자치도, 63115, 대한민국"
4610054c,20210814163000384,126.356974,33.280633,"한창로, 상창리, 서귀포시, 제주특별자치도, 63538, 대한민국"
4610058e,20210814163000384,126.264319,33.268507,"중산간서로, 신평리, 서귀포시, 제주특별자치도, 63517, 대한민국"
46101051,20210814163000384,126.597648,33.520403,"연삼로, 삼양일동, 제주시, 제주특별자치도, 63318, 대한민국"
4610109d,20210814163000384,180.0000001,90.0000001,
461011b0,20210814163000384,126.35082,33.472515,"다인 오세아노 호텔, 애월해안로, 고내리, 제주시, 제주특별자치도, 63046, 대한민국"
461011bb,20210814163000384,126.577768,33.254958,"까망돼지서귀포점, 8524, 일주동로, 서귀포시, 제주특별자치도, 63588, 대한민국"
4610134a,20210814163000384,180.0000001,90.0000001,
461017a6,20210814163000384,126.458671,33.24237,"이어도로, 월평동, 서귀포시, 제주특별자치도, 63563, 대한민국"
4610181d,20210814163000384,126.695378,33.280752,"일주동로, 남원리, 서귀포시, 제주특별자치도, 63610, 대한민국"
461002db,20210814163000400,126.354411,33.354044,"월각로, 제주시, 제주특별자치도, 63038, 대한민국"
4610035b,20210814163000400,126.416217,33.258082,"고집돌활우럭전문점, 879, 일주서로, 색달동, 서귀포시, 제주특별자치도, 63545, 대한민국"
461004a8,20210814163000400,126.244231,33.397153,"한림로, 옹포리, 제주시, 제주특별자치도, 63011, 대한민국"
46100528,20210814163000400,126.886671,33.385951,"환해장성로, 신산리, 서귀포시, 제주특별자치도, 63634, 대한민국"
46100568,20210814163000400,126.241624,33.394933,"커핀그루나루 데이빗에디션 협재점, 361, 한림로, 옹포리, 제주시, 제주특별자치도, 63011, 대한민국"
461006da,20210814163000400,126.204332,33.367564,"일주서로, 판포리, 제주시, 제주특별자치도, 63002, 대한민국"
461007a7,20210814163000400,126.486823,33.490341,"도령로, 제주시, 제주특별자치도, 63081, 대한민국"
461007a7,20210814163000400,126.486823,33.490341,"도령로, 제주시, 제주특별자치도, 63081, 대한민국"
46100817,20210814163000400,126.926893,33.431128,"섭지코지로, 신양리, 서귀포시, 제주특별자치도, 63641, 대한민국"
46100fde,20210814163000400,126.356423,33.281503,"한창로, 상창리, 서귀포시, 제주특별자치도, 63522, 대한민국"
4610101d,20210814163000400,126.814189,33.368068,"번영로, 하천리, 서귀포시, 제주특별자치도, 63635, 대한민국"
